1.517956450000000643e+02,3.486103365999980497e+02
1.012691721000004037e+02,9.798559852874977594e+01
9.449727341999997066e+01,4.480224578960019244e+01
8.979685644999993599e+01,3.084633102462496623e+01
8.672756750000026216e+01,3.449960376999997891e+01
8.726175479999999141e+01,2.152069647999991986e+01
9.227821859999983189e+01,1.209477628999997556e+01
9.131766670000006059e+01,7.389410309999979276e+00
8.726572170000002870e+01,6.566126633999981088e+00
8.580962840000020719e+01,4.829411734999989214e+00
8.659453829999981167e+01,3.555542479000005862e+00
8.578764800000007540e+01,2.540991968499994424e+00
8.723508489999998972e+01,1.059711458300001574e+00
