1.037520494201159688e-01,1.458235579884017696e-01
6.510104976504697827e-02,4.321347289502101841e-02
6.234345895620884564e-02,1.950321099104185621e-02
6.100523241351724774e-02,1.369955918581285646e-02
6.004817810437909631e-02,1.473448864427114383e-02
5.978954621075789622e-02,8.810254533093375001e-03
6.477442191561684492e-02,4.362686712657476602e-03
6.252386076784653690e-02,3.306129940011995425e-03
6.083485524895017316e-02,2.295561883423317354e-03
6.246656176764632529e-02,8.449321679664066869e-04
5.973637201559678367e-02,1.120963255448914836e-03
5.893757700459930499e-02,8.759843877224565787e-04
5.905877940411934784e-02,9.542004025794820037e-04
