3.976321092333335514e+02,6.925228363333345669e+02
2.481627233000000388e+02,1.484833852583335556e+02
2.297545027222216447e+02,8.602412390733344694e+01
2.272142895166664971e+02,7.308609352500020861e+01
2.257891127999995717e+02,7.493556996999994624e+01
2.227964650333339875e+02,4.765886841000018848e+01
2.298966782333332617e+02,3.109898518000010270e+01
2.252858731333340074e+02,2.044993651666667489e+01
2.232637418333334836e+02,1.877217494033330070e+01
2.212497607999999900e+02,1.166337866500000153e+01
2.198867275000001769e+02,9.874001575333327452e+00
