4.079724716390056155e-02,9.404567266546685900e-02
2.544829061521037411e-02,1.931262639927566055e-02
2.466196585793958146e-02,1.120738243082491058e-02
2.341517529494100899e-02,9.484178513863872687e-03
2.314422562154233587e-02,9.599422650803171586e-03
2.290497111910950317e-02,6.210182496833972256e-03
2.338784919682733790e-02,3.895775902819437458e-03
2.324628316336736084e-02,2.704082909218154338e-03
2.254742060921147151e-02,2.279802658135043902e-03
2.305864040525225020e-02,1.697536373058717522e-03
2.331128868892890296e-02,1.391918926814636123e-03
