7.951051974271816647e-02,1.384768718922884667e-01
4.962262013597281557e-02,2.969073890388593262e-02
4.594171220200393008e-02,1.720138450456577470e-02
4.543377114910347736e-02,1.461429584583087520e-02
4.514879280143962309e-02,1.498411717056587558e-02
4.455038293008078271e-02,9.529867708458346701e-03
4.597014161834298701e-02,6.218553325334953349e-03
4.504816499366806615e-02,4.089169469439447521e-03
4.464381960274614591e-02,3.753684251216416780e-03
4.424110393921215634e-02,2.332209291141772167e-03
4.396855178964211019e-02,1.974405433979869659e-03
