1.527361208666663515e+03,5.677604536666667627e+03
1.255521600777775575e+03,1.112929747516663610e+03
1.227993761444445227e+03,6.153244278411114010e+02
1.210360352777771368e+03,3.630104801541114057e+02
1.223828152333334401e+03,5.130269707000007884e+02
1.214485671333333357e+03,3.245209254666655738e+02
1.207719133999997439e+03,2.204473929666667686e+02
1.200613154333334705e+03,1.693796914166670149e+02
1.205146453999999494e+03,1.244734891533332899e+02
1.190078152999996519e+03,9.167176508333338347e+01
1.195175273333333053e+03,7.287118122333356496e+01
1.189815978666666751e+03,6.149412871233345612e+01
1.185906167000000778e+03,6.096705357866662922e+01
