2.092179073185363336e+00,1.462239788042391408e+00
1.727015341376165969e+00,3.204180809058183033e-01
1.666679642071585699e+00,1.945881745125419282e-01
1.645544031971382992e+00,1.295047332150121577e-01
1.685652299206833238e+00,1.871021642338200897e-01
1.684633909218160808e+00,1.204664688295676578e-01
1.627273884223161771e+00,8.420730540558553356e-02
1.621691466706655316e+00,7.352596241418363210e-02
1.617721121442381227e+00,4.981263385822824741e-02
1.627034531093785263e+00,3.485110125574882034e-02
1.619249488768911727e+00,3.138406392954747048e-02
1.613869364793711014e+00,3.151133507795109145e-02
1.614158993867893299e+00,2.513967093381323098e-02
