1.989999992750004094e+04,7.292612015000004249e+03
1.636621239235295616e+04,1.685183345316469286e+03
1.587762161999999262e+04,1.067521183524282833e+03
1.576648386176468193e+04,6.426455390247048172e+02
1.513278379799999311e+04,9.039962900000002719e+02
1.485540241799998694e+04,5.964849583599989273e+02
1.506533574166666040e+04,3.872858352166664986e+02
1.467578517400000783e+04,2.818951456999992615e+02
1.458336041000000478e+04,2.268397128999995971e+02
1.579871335333335446e+04,1.663049420966667356e+02
1.556235784666670770e+04,1.231189423466669410e+02
1.576904976333332706e+04,7.827748665333346878e+01
1.574450271333335877e+04,1.066695497246663820e+02
