1,90.1714
2,90.1857
3,90.1714
4,90.3286
5,90.1714
6,85.7
7,90.1857
8,90.1714
9,90.1571
10,90.1429
11,87.1429
12,84.2
13,90.3143
14,90.6571
15,90.6571
16,90.7857
17,90.7
18,90.4857
19,90.1857
20,90.1857
21,82.6143
22,82.6429
23,82.7429
24,90.3429
25,90.3571
26,90.3571
27,91.4857
28,91.3429
29,91.3286
30,91.2571
31,91.3286
32,91.2714
33,91.0857
34,91.3143
35,91.3
36,91.3
37,91.1286
38,91.3571
39,90.5571
40,91.3
41,91.2
42,91.3143
43,91.2714
44,90.6571
45,90.6571
46,90.5714
47,91.1857
48,91.0714
49,90.5
50,91.4
51,90.9571
52,91.4286
53,90.9429
54,92.1
55,91.1429
56,90.6857
57,90.8857
58,90.5429
59,90.5429
60,91.4286
61,89.7857
62,90.5429
63,91.5143
64,89.0714
65,89.3857
66,89.1
67,91.0143
68,92.2571
69,92.4143
70,91.5714
71,92.4
72,92.1714
73,91.2429
74,92.0714
75,92.3714
76,89.8857
77,92.5429
78,90.0143
79,90.0857
80,92.3714
81,91.5857
82,92.3143
83,90.1857
84,90.5857
85,90.5857
86,92.4143
87,92.5714
88,91.8571
89,93.3429
90,92.6571
91,92.6286
92,92.3
93,92.5571
94,92.3143
95,88.8571
96,91.5571
97,91.3429
98,91.8
99,93.2571
100,92.5429
101,92.3571
102,92.7143
103,92.1857
104,91.6429
105,92.9143
106,92.7286
107,92.6143
108,91.8571
109,92.0714
110,92.0857
111,92.0714
112,91.8571
113,87.8714
114,92.9429
115,91.1571
116,88.1143
117,93.6286
118,93.4857
119,91.5286
120,90.8286
121,92.1714
122,92.4571
123,90.5286
124,92.7143
125,92.7143
126,92.8571
127,91.7857
128,89.1429
129,92.1571
130,92.5857
131,89.0571
132,91.4571
133,91.6286
134,92.1714
135,91.6429
136,92.1714
137,92.3429
138,92.4143
139,88.7429
140,92.1143
141,92.8429
142,92.0429
143,88.1857
144,90.5
145,88.7286
146,89
147,88.8857
148,88.5286
149,91.6857
150,91.4429
151,92.3714
152,91
153,91.4429
154,91.9
155,89.1714
156,91.7
157,92.3714
158,93.1
159,92.2857
160,92.7714
161,89.6857
162,92.2857
163,89.3429
164,91.7143
165,91.7429
166,90.8429
167,92.0571
168,92.4
169,92.3857
170,92.4
171,91.3857
172,92.2286
173,93.1
174,89.1857
175,91.1857
176,92.4571
177,92.7286
178,90.9429
179,92.7143
180,91.3
181,91.8429
182,92.2714
183,91.5143
184,92.5429
185,90.4429
186,92.3143
187,92.5
188,92.1286
189,93
190,91.4286
191,91.7714
192,92.8429
193,92.9429
194,92.3286
195,90.9714
196,92.3571
197,93.0143
198,91.4429
199,92.2429
200,93.3571
201,90.3429
202,91.1857
203,91.2286
204,90.2857
205,91.9
206,90.9143
207,92.4143
208,92.6
209,93.0857
210,93.3143
211,92.1571
212,89.5
213,91.9714
214,91.5857
215,93.2429
216,92.7
217,92.4
218,92.4143
219,92.5143
220,90.2857
221,92.1429
222,92.1143
223,93.1857
224,92.2714
225,93.0714
226,90.5571
227,91.9
228,91.7857
229,93.1143
230,92.0571
231,92.5143
232,92.5429
233,91.9714
234,91.7571
235,92.4286
236,92.3714
237,91.5
238,92.9286
239,92.3429
240,91.9571
241,93.0143
242,93.5286
243,91.8714
244,92.0714
245,92.0286
246,91.7
247,91.0857
248,93.2286
249,91.6857
250,92.1143
251,92.2857
252,91.9286
253,91.7286
254,93.2286
255,92.2571
256,91.6143
257,92.9286
258,92.9286
259,91.8857
260,93.6857
261,92.5143
262,92
263,92.0714
264,92.4
265,92.1
266,91.1571
267,91.9143
268,92.8429
269,92.1714
270,93.0571
271,92.8429
272,92.4571
273,93.0286
274,92.6143
275,93.2429
276,93.4286
277,92.0143
278,92.2143
279,93.2286
280,93.8429
281,91.2
282,92.3429
283,92.5857
284,93.7714
285,91.7143
286,92.6286
287,92.5857
288,92.9143
289,92.1429
290,90.4714
291,92.3429
292,93.1143
293,92.4429
294,91.5857
295,91.7429
296,93.9714
297,91.5571
298,91.9429
299,92.2
300,92.2
301,91.3286
302,92.0857
303,92.5714
304,92.0429
305,93.4
306,92.4714
307,91.4143
308,93.0286
309,92.4143
310,93.1429
311,91.6571
312,91.9143
313,92.1429
314,93.1
315,91.7571
316,91.4
317,93.0857
318,91.8714
319,92.1286
320,92.6429
321,92.7714
322,93.2143
323,92.7
324,93.7286
325,94.2714
326,91.1429
327,91.1
328,91.7286
329,92.0286
330,91.1714
331,92.4571
332,93.1286
333,91.6286
334,92.3
335,92.2286
336,91.9429
337,92.9429
338,92.6286
339,92.9857
340,92.4
341,92.5857
342,92.2571
343,92.2857
344,92.4429
345,92.5571
346,89.3714
347,92.2571
348,92.3286
349,91.1286
350,92.3143
351,92.3714
352,92.3429
353,92.4
354,92.4
355,93.3857
356,93.1143
357,92.7571
358,92.6571
359,92.9143
360,92.2429
361,92.4286
362,92.6571
363,93.5857
364,92.6143
365,92.3
366,92.4714
367,92.4143
368,92.1571
369,92.5
370,91.8286
371,92.1571
372,92.5714
373,92.1857
374,92.8857
375,92.8286
376,92.3857
377,93.1143
378,92.2286
379,92.7143
380,93.2571
381,93.3
382,92.8571
383,92.6571
384,92.4571
385,91.9714
386,92.2286
387,90.9429
388,92.5571
389,92.6714
390,92.5286
391,91.3571
392,93.5286
393,92.3714
394,91.2286
395,92.9571
396,92.8571
397,92.8714
398,91.7143
399,92.3
400,92.8
401,92.4571
402,91.7857
403,92.7429
404,92.4286
405,93.0429
406,92.3286
407,93.1429
408,92.6143
409,92.0429
410,93.0571
411,93.0714
412,93.0857
413,93.0429
414,91.8143
415,93.2429
416,93.0714
417,92.9143
418,92.5429
419,93.5286
420,93.2286
421,92.5429
422,92.4286
423,93.5714
424,91.9714
425,92.9143
426,91.5857
427,92.4571
428,92.2857
429,93.0714
430,91.8143
431,91.5429
432,92.6714
433,93.1
434,91.7429
435,93.2714
436,91.8
437,93.2429
438,92.0857
439,90.9714
440,93.2143
441,92.9714
442,93.1571
443,91.7
444,93.2571
445,92.4429
446,93.2286
447,92.4143
448,92.2429
449,93.2429
450,93.6286
451,91.2429
452,91.4286
453,92.1571
454,93.0571
455,91.8714
456,93.2714
457,92.7571
458,93.0571
459,92.8571
460,93.0429
461,93.3
462,93.2143
463,92.4429
464,91.8571
465,93.3714
466,92.4857
467,92.2429
468,92.5143
469,92.9286
470,92.9429
471,93.1286
472,92.6857
473,93.6
474,92.9857
475,92.9714
476,92.0429
477,91.7143
478,92.7429
479,92.2857
480,92.7286
481,89.9571
482,92
483,92.5714
484,92.5
485,92.0571
486,93.1857
487,92.5714
488,92.2857
489,93.0714
490,91.9857
491,90.9
492,93.3714
493,92.6286
494,92.7143
495,92.9571
496,93.9286
497,92.6
498,91.7571
499,92.3571
500,93.1429
501,92.1714
502,93.4571
503,93.4286
504,92.8143
505,92.5714
506,92.6571
507,93.7571
508,92.2571
509,92.8857
510,91.5286
511,92.3857
512,92.9429
513,92.7571
514,93.2286
515,91.9714
516,93.3571
517,92.8714
518,92.4429
519,93.2143
520,93.7857
521,93.9714
522,92.9571
523,92.8857
524,93.6857
525,93.6429
