5.164087142571491870e-04,5.903392513497287587e-03
4.406179086182771074e-04,3.013117380523893264e-03
3.975750933813242127e-04,1.562755890821834791e-03
3.679830541891624383e-04,8.463093319336134667e-04
3.706218158368338681e-04,4.773399496100779816e-04
3.641871977604480741e-04,2.823372325534886365e-04
3.706785386922619580e-04,1.736421303339332096e-04
3.482166720655864925e-04,1.579095014997001069e-04
3.682621429714051198e-04,9.583328716256731396e-05
3.512156256748642856e-04,2.344534094181165693e-04
3.628961475704857551e-04,5.168107165766832651e-05
