1.204871412050920521e+00,1.291036963718365627e+00
1.046095475471574332e+00,5.600432664660416338e-01
9.952932765113637892e-01,3.358613417356542397e-01
9.715015420749167907e-01,2.121352173331998159e-01
1.023656241285076929e+00,1.587843810677865286e-01
1.022832444111175132e+00,1.452103977364522513e-01
1.017477334733049688e+00,1.246525966540028285e-01
1.017523690328599573e+00,1.045184695338932934e-01
