6.671353737252548599e-04,7.793837298540282413e-03
5.486050925814825972e-04,4.034282323535289851e-03
5.551209938012407205e-04,2.114045696860629257e-03
4.725899762047587236e-04,1.207215413517299159e-03
4.726060365926819905e-04,7.392430975804818857e-04
4.502642809438132682e-04,5.053940953809251020e-04
4.616369486102787304e-04,3.476949936012793869e-04
4.383181083783245307e-04,3.127704229754048933e-04
4.384346914617080109e-04,2.472390537692453045e-04
4.460645764847040256e-04,2.209816568686271765e-04
4.364375384923014994e-04,1.570172396960604357e-04
