8.134459219999996549e+00,5.670301130000004974e+01
7.435968579999989281e+00,2.872485116000005334e+01
6.648165239999991094e+00,1.452649530000000588e+01
5.935212829999956696e+00,8.126383279999993547e+00
5.756700969999981155e+00,4.766141691999990826e+00
5.919821119999990167e+00,2.852248141000001791e+00
5.685320110000004590e+00,1.996026209000002494e+00
5.578494779999987330e+00,1.580151434999998106e+00
5.661337569999969510e+00,1.183220607500000243e+00
5.554057969999988131e+00,1.220614741799997072e+00
5.751912780000015601e+00,7.948252784000002791e-01
5.560485249999969959e+00,1.089290412799996721e+00
5.535268390000004146e+00,6.532412778400000786e-01
