1,60.58
2,60.7929
3,60.7686
4,60.7614
5,68.9671
6,67.5429
7,66.3857
8,64.7771
9,63.8657
10,69.2571
11,75.4557
12,75.7843
13,76.0557
14,60.8357
15,60.8386
16,60.8514
17,60.8514
18,60.9029
19,61.4414
20,61.4686
21,74.2157
22,74.26
23,61.7843
24,61.7986
25,61.8314
26,74.7771
27,74.8057
28,74.8143
29,62.2986
30,62.7871
31,75.2729
32,75.3286
33,75.1643
34,75.3057
35,75.66
36,75.8386
37,75.8843
38,75.8743
39,75.8829
40,75.9386
41,76.0343
42,76.7386
43,76.3571
44,72.9771
45,73.2986
46,73.7886
47,76.6929
48,72.8014
49,73.3071
50,73.23
51,73.7357
52,73.9943
53,74.2614
54,63.32
55,63.1714
56,73.7586
57,63.38
58,63.7014
59,63.4971
60,63.5114
61,63.5271
62,63.5129
63,63.5014
64,63.5171
65,63.5457
66,63.5743
67,64.1829
68,72.2043
69,63.9243
70,69.7143
71,73.2129
72,62.3314
73,64.52
74,64.5729
75,64.8843
76,68.3357
77,65.8229
78,65.8471
79,74.8529
80,70.0329
81,79.6557
82,78.1971
83,81.4957
84,69.2743
85,73.5814
86,78.4786
87,81.6171
88,70.0229
89,70.1986
90,79.8557
91,71.9929
92,82.0971
93,67.9829
94,77.5814
95,72.1143
96,82.5443
97,73.08
98,73.1671
99,73.2157
100,70.2486
101,79.6743
102,70.2886
103,67.4314
104,81.1086
105,81.1943
106,80.1971
107,71.5414
108,83.12
109,83.16
110,75.0686
111,75.1057
112,75.9529
113,82.0214
114,79.5129
115,77.9471
116,71.0886
117,71.1571
118,77.6986
119,72.09
120,72.3371
121,71.5029
122,78.3629
123,70.5657
124,81.6643
125,71.2043
126,81.7843
127,73.4643
128,72.6129
129,71.3686
130,72.2057
131,81.7843
132,74.4243
133,74.8114
134,83.4686
135,75.55
136,75.0614
137,83
138,74.5
139,64.83
140,82.4357
141,82.4557
142,82.7814
143,82.8143
144,82.8471
145,76.1043
146,83.5343
147,76.5014
148,83.2357
149,80.2486
150,83.3843
151,80.5029
152,74.3529
153,75.8843
154,83.1143
155,83.29
156,84.9171
157,83.6357
158,83.0486
159,78.2671
160,67.6414
161,84.5386
162,80.2771
163,83.94
164,83.7786
165,83.5114
166,77.5671
167,78.78
168,83.5086
169,76.5971
170,67.3014
171,84.21
172,83.9414
173,81.3343
174,82.63
175,78.57
176,85.2543
177,82.4414
178,84.11
179,78.7329
180,84.1229
181,76.7457
182,78.6514
183,84.1457
184,81.9786
185,78.2114
186,71.0029
187,81.8529
188,72.89
189,70.4629
190,77.9229
191,72.3171
192,82.1814
193,72.2571
194,83.6971
195,84.0143
196,72.4429
197,84.3557
198,83.93
199,84.9843
200,82.8214
201,83.0814
202,70.1514
203,83.0343
204,83.5429
205,74.21
206,80.9529
207,84.5386
208,83.8157
209,79.2814
210,81.34
211,80.6086
212,76.5371
213,82.5143
214,83.0929
215,80.6114
216,75.5886
217,72.22
218,82.2929
219,84.27
220,85.07
221,83.7271
222,81.51
223,85.6257
224,72.21
225,74.6557
226,82.0643
227,83.7886
228,85.1757
229,81.2871
230,77.19
231,85.2186
232,76.8929
233,76.7671
234,84.1629
235,76.08
236,84.0171
237,81.7543
238,77.7357
239,84.7229
240,85.3257
241,85.56
242,80.9114
243,82.5
244,84.1386
245,82.3414
246,75.5643
247,81.8943
248,77.2214
249,74.2643
250,76.4514
251,73.3086
252,76.5629
253,84.5057
254,85.0757
255,84.6814
256,79.1386
257,86.0143
258,83.41
259,83.3671
260,84.6014
261,84.1171
262,85.6457
263,78.5729
264,81.9814
265,84.7229
266,85.3671
267,85.0857
268,86.0557
269,82.8086
270,83.1029
271,85.2257
272,85.9229
273,83.8871
274,77.7814
275,85.3257
276,84.7929
277,85.4057
278,83.0386
279,79.6486
280,85.7143
281,85.6729
282,86.2471
283,83.14
284,83.55
285,85.95
286,83.1529
287,83.3557
288,86.0243
289,85.2771
290,84.6957
291,85.7157
292,83.3129
293,83.9257
294,82.63
295,80.8
296,85.3629
297,84.4014
298,83.7686
299,85.9471
300,85.9157
301,85.63
302,81.7829
303,84.1829
304,85.4686
305,85.0143
306,84.7343
307,77.2657
308,86.5671
309,85.5043
310,86.34
311,82.2014
312,86.3571
313,86.4129
314,85.2186
315,86.06
316,85.1386
317,85.1571
318,82.69
319,85.6829
320,85.6229
321,85.87
322,84.71
323,84.4271
324,83.3243
325,84.2671
326,85.13
327,86.7243
328,85.5386
329,84.4786
330,86.4186
331,82.1829
332,82.3857
333,87.1143
334,86.1171
335,86.7586
336,86.3371
337,85.1757
338,81.3543
339,86.5914
340,83.7186
341,83.0743
342,79.83
343,84.0214
344,86.6771
345,86.2629
346,86.7557
347,85.7286
348,86.4357
349,85.7514
350,86.3043
351,85.5371
352,83.8614
353,86.32
354,85.5786
355,86.5714
356,84.3914
357,85.0157
358,83.9971
359,83.6414
360,86.6557
361,84.4043
362,86.02
363,85.15
364,86.0986
365,83.8071
366,84.3529
367,85.1786
368,86.2843
369,85.0743
370,84.4543
371,85.2943
372,86.4957
373,84.7586
374,84.8571
375,86.5486
376,84.1414
377,85.5429
378,84.5186
379,86.5029
380,87.0043
381,83.7729
382,86.3643
383,83.2814
384,85.8471
385,85.19
386,83.9971
387,86.4557
388,81.3386
389,85.3014
390,84.55
391,83.4914
392,85.5743
393,85.1914
394,84.1443
395,85.19
396,85.9557
397,84.9914
398,84.8586
399,86.8
400,85.8271
401,85.4843
402,85.6329
403,86.0843
404,86.1886
405,85.3614
406,84.4929
407,84.9386
408,84.8843
409,85.3329
410,83.9543
411,83.9986
412,86.7757
413,85.5843
414,85.5157
415,85.8643
416,85.08
417,84.6929
418,85.2629
419,86.7386
420,83.7871
421,84.9886
422,85.1843
423,84.3429
424,86.3386
425,85.9714
426,85.8543
427,86.7229
428,86.1743
429,86.24
430,86.8471
431,85.3071
432,84.91
433,85.2529
434,85.84
435,84.6714
436,86.0586
437,84.3
438,86.7186
439,85.8671
440,85.1543
441,86.21
442,86.2129
443,86.8171
444,86.2414
445,87.1771
446,86.0257
447,86.0471
448,86.5743
449,86.1529
450,85.7229
451,85.5257
452,85.2786
453,86.3157
454,85.4543
455,84.3714
456,84.5586
457,84.2229
458,86.1957
459,85.8886
460,85.5543
461,86.2543
462,85.81
463,85.3214
464,86.9429
465,85.2243
466,85.2514
467,85.4871
468,86.9057
469,85.2029
470,84.5043
471,86.9957
472,86.0857
473,86.3929
474,85.8943
475,85.1129
476,85.0986
477,86.34
478,86.0229
479,84.68
480,86.0714
481,85.8214
482,86.8286
483,86.5286
484,84.8886
485,86.7071
486,85.4771
487,86.7429
488,86.2271
489,86.21
490,86.9229
491,86.0657
492,85.7871
493,85.91
494,85.7186
495,86.1014
496,87.6143
497,86.7186
498,86.3029
499,86.3414
500,85.9086
501,87.3129
502,86.1029
503,86.9257
504,86.22
505,87.7071
506,86.7914
507,86.8243
508,86.8971
509,85.8043
510,86.5257
511,87.4471
512,86.5314
513,86.6986
514,87.2986
515,86.0229
516,85.8
517,85.89
518,84.8086
519,85.8543
520,86.3386
521,86.9071
522,87.1971
523,87.1629
524,87.8514
525,86.2929
526,85.8186
527,86.0571
528,86.1971
529,86.8529
530,86.9457
531,85.0714
532,87.1786
533,86.4357
534,86.2
535,86.4829
536,86.4371
537,86.8329
538,86.5371
539,86.3814
540,86.36
541,87.3171
542,86.8343
543,86.2314
544,87.3286
545,86.7457
546,86.5443
547,86.12
548,86.14
549,86.3229
550,86.3657
551,87.1029
552,86.3271
553,87.4429
554,87.5486
555,87.47
556,87.3186
557,86.4671
558,86.3914
559,85.7986
560,84.2386
561,86.3529
562,86.5371
563,86.5886
564,86.2829
565,84.62
566,86.4614
567,86.4257
568,86.2729
569,86.1743
570,87.1557
571,84.6429
572,86.4571
573,87.2057
574,87.3671
575,86.1686
576,86.0843
577,87.0814
578,86.5329
579,86.5057
580,86.4314
581,87.2729
582,87.8114
583,87.2957
584,86.5614
585,87.3429
586,87.1471
587,86.9386
588,85.5329
589,84.9443
590,86.4071
591,87.4914
592,86.4157
593,87.1714
594,85.4886
595,86.9786
596,87.4343
597,85.6157
598,86.3686
599,86.02
600,87.6357
601,86.1986
602,87.2314
603,85.6414
604,87.5571
605,85.1929
606,87.1186
607,86.9114
608,85.25
609,87.3586
610,86.6914
611,87.4286
612,87.41
613,87.1914
614,86.82
615,85.47
616,86.3214
617,87.0843
618,87.21
619,87.4157
620,85.7171
621,87.5843
622,86.8
623,87.5143
624,87.0486
625,87.1757
626,86.7614
627,85.7971
628,85.4657
629,86.5014
630,86.4386
631,87.5529
632,87.7857
633,87.4214
634,87.5
635,87.2643
636,87.0643
637,87.3457
638,87.2886
639,87.1129
640,87.0471
641,86.5386
642,86.4229
643,87.4671
644,87.2686
645,87.3586
646,86.54
647,85.5043
648,87.1014
649,87.1843
650,86.9829
651,85.5243
652,87.1086
653,87.4414
654,86.7629
655,86.9043
656,87.0486
657,86.6329
658,85.8
659,87.1414
660,87.5443
661,88.0057
662,87.7071
663,85.3586
664,85.7986
665,85.4443
666,87.0371
667,86.7986
668,87.2014
669,87.1471
670,87.1229
671,87.8057
672,87.1043
673,87.25
674,87.5843
675,86.88
676,87.3157
677,87.0571
678,87.0414
679,87.9371
680,86.77
681,87.3514
682,86.4614
683,87.71
684,87.41
685,86.8343
686,87.3957
687,87.9443
688,86.2729
689,87.4457
690,86.3457
691,87.2429
692,87.45
693,86.92
694,87.0557
695,87.7057
696,87.1043
697,87.7043
698,86.84
699,86.7057
700,87.6086
701,85.9914
702,88.0886
703,87.7
704,87.54
705,87.3929
706,87.5043
707,87.3771
708,87.5714
709,87.4429
710,87.2843
711,86.0757
712,86.4314
713,87.2143
714,86.6014
715,87.19
716,87.07
717,87.6129
718,86.3329
719,87.4643
720,86.9243
721,87.7643
722,87.0643
723,85.7743
724,87.7186
725,87.4586
726,86.5786
727,86.6029
728,87.4786
729,87.7514
730,86.9343
731,85.7014
732,86.1743
733,87.7757
734,85.9157
735,87.8543
736,86.7143
737,88.2171
738,85.9386
739,87.6857
740,86.7743
741,87.4857
742,86.6043
743,86.6371
744,86.0286
745,85.9886
746,87.5529
747,86.3914
748,87.7157
749,87.7229
750,86.8514
751,86.9786
752,86.1029
753,87.4029
754,87.6414
755,86.4271
756,87.1643
757,87.8443
758,87.1443
759,87.8771
760,87.6186
761,87.51
762,87.8329
763,87.5671
764,86.09
765,86.3071
766,86.7643
767,87.3571
768,85.9343
769,86.7643
770,87.1957
771,85.9129
772,86.1971
773,87.1
774,87.2814
775,86.1386
776,87.2714
777,86.4529
778,86.6157
779,86.3571
780,86.3929
781,87.6457
782,86.0357
783,86.0714
784,87.7543
785,86.5786
786,86.1557
787,87.16
788,86.0714
789,87.59
790,86.7457
791,86.2786
792,86.0114
793,87.8043
794,88.0629
795,86.5814
796,87.3557
797,86.5971
798,86.0429
799,86.2529
800,86.3029
801,86.2229
802,86.4329
803,87.3657
804,86.6214
805,86.6757
806,86.3757
807,86.1771
808,87.6571
809,86.3029
810,86.6914
811,86.5157
812,86.5471
813,86.5629
814,87.7871
815,86.5043
816,87.1414
817,87.5457
818,86.4814
819,87.5314
820,87.3243
821,86.6343
822,87.8643
823,86.7543
824,86.7171
825,87.07
826,86.7786
827,86.47
828,86.89
829,87.03
830,86.9371
831,86.5914
832,86.6629
833,86.45
834,87.0271
835,87.2286
836,86.7014
837,86.8657
838,86.8843
839,87.5971
840,86.8043
841,87.7614
842,87.2929
843,86.66
844,87.21
845,86.6886
846,87.2914
847,86.5686
848,87.0914
849,87.0271
850,87.64
851,87.3071
852,87.1514
853,86.8857
854,86.6757
855,86.8529
856,86.5614
857,86.8071
858,86.9986
859,86.53
860,86.6314
861,86.5843
862,86.2871
863,86.9614
864,86.9771
865,86.7186
866,86.65
867,87.1186
868,87.9714
869,87.0829
870,87.5514
871,86.8414
872,86.9329
873,86.4557
874,86.65
875,86.6129
876,87.2543
877,86.68
878,86.8929
879,86.7771
880,86.8229
881,87.3186
882,87.8414
883,87.8543
884,87.1143
885,86.6171
886,86.7257
887,86.6486
888,87.2614
889,87.4686
890,86.9729
891,87.2586
892,88.1314
893,87.6957
894,87.2543
895,88.15
896,86.8886
897,87.8857
898,86.89
899,87.0057
900,87.0986
901,86.8257
902,87.2143
903,86.9043
904,87.7629
905,86.6129
906,86.6743
907,88.0657
908,88.1629
909,87.2529
910,86.4857
911,88.0071
912,87.0386
913,87.4186
914,86.9943
915,87.93
916,86.7871
917,87.1671
918,86.6043
919,87.8043
920,87.5757
921,86.9929
922,86.6843
923,86.2043
924,86.8343
925,88.26
926,86.8871
927,88.4557
928,87.3786
929,87.5086
930,86.6843
931,87.8243
932,87.85
933,87.07
934,88.1543
935,86.9414
936,86.8557
937,87.1686
938,87.6429
939,88.0829
940,87.5014
941,86.8843
942,86.6643
943,87.0814
944,87.1971
945,86.7329
946,87.9186
947,87.7786
948,87.12
949,86.8243
950,87.08
951,88.2443
952,88.3
953,87.0814
954,86.6543
955,86.5043
956,88.2657
957,88.3086
958,86.87
959,86.8243
960,87.9614
961,87.4914
962,88.0929
963,87.7957
964,87.0943
965,87.26
966,87
967,88.0586
968,86.9543
969,86.9529
970,87.68
971,86.8271
972,87.3143
973,86.7914
974,87.2943
975,87.2014
976,86.9543
977,86.91
978,87.0171
979,86.9529
980,86.9157
981,86.9186
982,86.9314
983,87.3314
984,87.3057
985,87.6171
986,87.3429
987,88.0129
988,87.2557
989,87.4086
990,87.6343
991,87.6571
992,86.1143
993,88.0971
994,86.9414
995,87.7614
996,86.9643
997,88.1171
998,86.9071
999,86.8114
1000,87.2257
1001,88.0114
1002,87.4186
1003,86.8071
1004,86.8343
1005,87.4514
1006,87.0257
1007,88.1471
1008,87.7714
1009,86.9357
1010,87.0986
1011,86.7471
1012,86.7843
1013,87.1257
1014,87.1743
1015,88.25
1016,86.9014
1017,86.9214
1018,86.7457
1019,87.8229
1020,87.73
1021,88.1814
1022,88.0729
1023,86.9586
1024,86.8114
1025,86.8614
1026,87.8371
1027,86.9257
1028,87.8957
1029,88.0057
1030,86.8471
1031,86.8
1032,87.0943
1033,87.0071
1034,87.1643
1035,88.0214
1036,87.1929
1037,88.28
1038,87.9771
1039,88.2914
1040,87.8371
1041,87.18
1042,87.4814
1043,87.1557
1044,87.2571
1045,87.4557
1046,87.23
1047,87.1543
1048,87.1586
1049,87.3929
1050,88.0543
1051,87.0971
1052,87.0386
1053,87.1143
1054,87.0629
1055,87.9343
1056,86.9429
1057,87.1571
1058,86.9943
1059,87.94
1060,87.8843
1061,87.34
1062,87.1043
1063,87.1429
1064,87.38
1065,87.0529
1066,87.0414
1067,86.9157
1068,87.0543
1069,88.5129
1070,87.7114
1071,87.0329
1072,86.8714
1073,86.9714
1074,88.0486
1075,86.9786
1076,87.92
1077,88.33
1078,87.2729
1079,87.25
1080,87.1686
1081,87.8471
1082,87.4914
1083,88.2114
1084,87.2186
1085,87.7529
1086,87.1729
1087,87.1771
1088,87.3486
1089,87.0457
1090,87.5871
1091,87.0329
1092,87.5143
1093,87.1
1094,87.0371
1095,88.44
1096,87.0114
1097,87.14
1098,87.2014
1099,88.5257
1100,86.9614
1101,87.37
1102,87.1243
1103,88.3857
1104,86.9914
1105,88.1171
1106,87.31
1107,87.9129
1108,87.1971
1109,87.4257
1110,87.8271
1111,87.12
1112,87.1671
1113,87.81
1114,87.0386
1115,87.3257
1116,87.4186
1117,87.8471
1118,87.1743
1119,87.5314
1120,87.2943
1121,87.0414
1122,87.9271
1123,87.39
1124,88.3443
1125,86.8786
1126,87.8314
1127,87.0557
1128,87.5043
1129,86.9486
1130,88.3557
1131,87.4314
1132,87.29
1133,88.4586
1134,86.9943
1135,87.6443
1136,87.6371
1137,87.4429
1138,87.1443
1139,87.22
1140,87.2786
1141,87.2729
1142,87.1386
1143,87.7586
1144,87.0486
1145,87.01
1146,87.9443
1147,87.6143
1148,88.0457
1149,87.2829
1150,87.1814
1151,87.1886
1152,88.4814
1153,87.4957
1154,87.0757
1155,88.1486
1156,87.9557
1157,88.2086
1158,87.5571
1159,87.2943
1160,87.7243
1161,87.33
1162,87.54
1163,87.5543
1164,87.8286
1165,88.31
1166,88.2486
1167,87.2157
1168,87.0586
1169,87.2671
1170,87.6829
1171,88.23
1172,87.26
1173,87.1857
1174,87.15
1175,87.2171
1176,88.1586
1177,87.8786
1178,88.2471
1179,88.1386
1180,87.3629
1181,87.2843
1182,88.7429
1183,87.9543
1184,87.2386
1185,88.2329
1186,87.7686
1187,87.51
1188,87.1943
1189,88.0043
1190,87.6271
1191,87.2086
1192,87.7514
1193,88.0286
1194,87.2243
1195,88.6257
1196,87.6829
1197,87.9343
1198,87.2229
1199,88.3386
1200,87.0571
1201,87.1343
1202,87.9786
1203,87.2171
1204,87.2414
1205,87.2014
1206,88.4686
1207,88.4629
1208,87.3314
1209,87.9571
1210,87.55
1211,87.8929
1212,87.2886
1213,87.39
1214,88.3986
1215,87.4743
1216,88.0271
1217,88.6471
1218,88.15
1219,88.1029
1220,88.8014
1221,88.1986
1222,87.1343
1223,87.39
1224,87.8286
1225,87.9
1226,88.5357
1227,87.7643
1228,87.6686
1229,88.2414
1230,88.27
1231,88.0871
1232,87.0214
1233,87.6271
1234,88.8529
1235,87.4029
1236,88.1243
1237,86.9729
1238,87.3114
1239,88.2543
1240,88.3071
1241,88.0314
1242,88.7271
1243,88.43
1244,87.7014
1245,88.4829
1246,87.9843
1247,87.8829
1248,87.2529
1249,88.2214
1250,88.1329
1251,87.6914
1252,87.9514
1253,87.0757
1254,87.9029
1255,87.3543
1256,87.51
1257,87.9829
1258,88.0314
1259,87.5243
1260,88.8614
1261,87.8543
1262,87.8086
1263,88.2743
1264,87.2429
1265,88.4786
1266,88.8886
1267,88.0214
1268,87.76
1269,87.6143
1270,86.99
1271,87.2486
1272,88.17
1273,88.2914
1274,88.34
1275,88.0671
1276,88.3257
1277,87.6786
1278,88.06
1279,87.8171
1280,87.2014
1281,87.8729
1282,87.8086
1283,86.7971
1284,86.7571
1285,86.7257
1286,88.6086
1287,88.15
1288,88.1243
1289,88.1071
1290,88.2257
1291,88.5657
1292,88.2543
1293,87.74
1294,87.0086
1295,87.7957
1296,87.6957
1297,88.5786
1298,87.7214
1299,87.9886
1300,87.8157
1301,87.6657
1302,87.2829
1303,88.3943
1304,88.5343
1305,87.3171
1306,88.3157
1307,87.7686
1308,87.3014
1309,87.7814
1310,87.8957
1311,87.2114
1312,88.18
1313,88.2186
1314,87.41
1315,87.9743
1316,87.3414
1317,87.7729
1318,88.6429
1319,86.8457
1320,87.9643
1321,87.4114
1322,88.6171
1323,88.0071
1324,86.8986
1325,87.4143
1326,87.9343
1327,88.3843
1328,86.94
1329,88.2257
1330,88.5186
1331,87.8686
1332,86.86
1333,88.2186
1334,88.0486
1335,88.5929
1336,86.9214
1337,88.2643
1338,88.1714
1339,88.3586
1340,88.4971
1341,88.0914
1342,87.9129
1343,88.3029
1344,88.5671
1345,86.8357
1346,88.6829
1347,87.6014
1348,88.4943
1349,88.53
1350,88.68
1351,88.1914
1352,87.9886
1353,86.8543
1354,88.4143
1355,88.1514
1356,88.1471
1357,88.6843
1358,88.44
1359,87.6443
1360,87.2843
1361,87.2114
1362,88.4971
1363,88.1614
1364,88.7129
1365,87.4457
1366,87.1343
1367,87.5157
1368,88.57
1369,87.1014
1370,88.4257
1371,86.7629
1372,88.4543
1373,88.3271
1374,88.5171
1375,88.1829
1376,88.5143
1377,88.2057
1378,88.66
1379,86.8529
1380,87.4357
1381,87.0371
1382,87.0486
1383,88.4543
1384,88.23
1385,87.1357
1386,88.5086
1387,87.0957
1388,87.5157
1389,88.1186
1390,88.2357
1391,88.4786
1392,88.3329
1393,87.0529
1394,86.9714
1395,88.4757
1396,88.2929
1397,88.0371
1398,88.4386
1399,87.8771
1400,88.4514
1401,87.5986
1402,87.71
1403,88.38
1404,87.5271
1405,87.15
1406,88.6543
1407,88.5014
1408,86.8557
1409,88.4271
1410,88.4029
1411,88.5243
1412,88.5614
1413,87.0414
1414,88.5157
1415,87.2971
1416,88.5
1417,87.4743
1418,88.4586
1419,87.0943
1420,88.42
1421,87.8657
1422,88.6871
1423,87.94
1424,88.3243
1425,87.6243
1426,88.3257
1427,88.5729
1428,87.3886
1429,87.5229
1430,87.2671
1431,87.1029
1432,88.3843
1433,88.7414
1434,87.9886
1435,87.6171
1436,88.0386
1437,87.4171
1438,87.2129
1439,87.67
1440,88.8814
1441,87.2857
1442,88.4829
1443,87.1586
1444,87.3071
1445,88.6357
1446,87.2571
1447,88.5029
1448,87.8571
1449,88.2057
1450,87.7386
1451,87.3857
1452,87.2
1453,88.3343
1454,87.7629
1455,87.85
1456,88.2271
1457,88.3886
1458,88.4043
1459,88.24
1460,88.0129
1461,88.1743
1462,88.3129
1463,87.0757
1464,88.6871
1465,88.4243
1466,87.1743
1467,87.8471
1468,87.63
1469,87.6386
1470,87.8143
1471,88.1157
1472,88.7014
1473,88.5529
1474,87.12
1475,87.8371
1476,87.88
1477,87.0714
1478,87.9514
1479,87.5857
1480,87.0743
1481,87.9814
1482,86.94
1483,88.4486
1484,88.2243
1485,87.8443
1486,87.3614
1487,88.71
1488,87.2329
1489,88.3686
1490,87.3557
1491,88.1414
1492,87.46
1493,88.1871
1494,88.2371
1495,88.1957
1496,88.1457
1497,87.61
1498,88.1414
1499,87.2714
1500,87.0443
1501,88.8443
1502,87.61
1503,88.4229
1504,88.5786
1505,88.36
1506,88.31
1507,87.7543
1508,87.5157
1509,87.2729
1510,88.1529
1511,88.6129
1512,88.6314
1513,88.2914
1514,88.5957
1515,87.4671
1516,87.3714
1517,88.3357
1518,87.9414
1519,87.5743
1520,87.2414
1521,88.22
1522,88.4014
1523,88.8857
1524,88.2186
1525,87.8329
1526,87.0829
1527,88.3157
1528,88.0814
1529,87.4557
1530,87.5371
1531,88.3071
1532,88.1086
1533,88.0871
1534,88.1686
1535,87.61
1536,88.9529
1537,87.4086
1538,88.6843
1539,88.8171
1540,87.6314
1541,87.9343
1542,88.3486
1543,88.4686
1544,88.56
1545,88.73
1546,88.5971
1547,88.2243
1548,87.4843
1549,87.6843
1550,88.5029
1551,88.6171
1552,88.21
1553,88.9214
1554,88.7
1555,88.2586
1556,88.46
1557,89.0071
1558,88.33
1559,88.5214
1560,87.8843
1561,87.88
1562,88.7529
1563,87.6
1564,88.5386
1565,88.6129
1566,88.7229
1567,87.6586
1568,87.8071
1569,88.41
1570,88.8143
1571,88.3557
1572,88.3543
1573,87.83
1574,88.2043
1575,88.3943
1576,88.5686
1577,88.7471
1578,88.1671
1579,88.1571
1580,88.8257
1581,87.9471
1582,88.5986
1583,88.3286
1584,87.1543
1585,88.6257
1586,88.06
1587,88.4643
1588,88.3086
1589,88.6229
1590,88.5257
1591,88.4057
1592,88.3986
1593,88.1843
1594,88.3457
1595,88.8286
1596,87.5971
1597,88.5486
1598,88.8671
1599,88.4086
1600,88.3814
1601,88.4086
1602,88.1014
1603,88.3086
1604,88.0043
1605,87.88
1606,88.65
1607,88.88
1608,88.3443
1609,88.5114
1610,88.3886
1611,88.4014
1612,88.45
1613,88.6514
1614,88.7986
1615,88.2571
1616,88.4229
1617,88.3986
1618,88.32
1619,88.53
1620,88.5514
1621,88.5129
1622,88.4357
1623,88.3386
1624,88.4643
1625,88.4671
1626,88.51
1627,88.3743
1628,88.3929
1629,88.57
1630,87.6757
1631,88.7257
1632,88.5714
