3.7799975546,3.8099955313
3.7186281783,3.4472784345
3.6970079248,3.2252168732
3.6865003488,3.0256696278
3.7092109932,2.8998646351
3.7088613499,2.8610545695
3.7065815982,2.7947581843
3.706601384,2.7182498963
